encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,0,0,0,1,1,0,0,0,10.4
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,1,0,0,0,0,1,0,10.13
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,0,1,0,0,1,0,0,9.94
1,0,0,0,0,0,1,0,0,1,0,10.33
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,0,1,0,0,1,1,0,10.68
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,0,1,0,0,0,0,0,1,10.46
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,0,0,1,0,0,1,1,0,25.18
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,1,0,0,0,1,0,10.23
1,0,0,0,0,0,1,0,0,1,0,10.33
1,1,0,0,1,0,0,0,0,0,1,10.46
1,0,0,0,0,0,1,1,0,0,0,10.4
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,1,0,0,0,0,0,1,0,0,15.58
0,1,0,0,0,1,0,0,1,1,0,25.18
1,0,0,0,1,0,0,0,0,0,0,14.66
0,0,0,1,1,0,0,0,1,0,1,314.987987297149
1,0,0,0,0,1,0,0,0,1,0,13.54
1,1,0,0,1,0,0,1,1,0,1,164.98
0,1,1,0,1,0,0,0,1,0,0,314.98893730885425
0,0,0,0,0,1,0,0,1,1,1,314.9882947845542
1,0,0,0,0,1,0,1,0,1,0,226.47
1,1,0,0,0,0,1,0,0,1,0,28.02
1,0,0,0,0,0,1,1,1,0,0,170.29
1,0,0,1,0,0,1,0,0,1,0,314.98226865433475
1,1,0,1,0,0,0,0,1,1,0,13.74
0,0,0,0,1,0,1,0,1,0,0,314.9889669791181
0,0,1,0,0,0,0,0,0,1,0,289.28
0,0,0,0,1,1,0,1,0,0,0,314.98584628987857
0,0,0,0,0,1,1,1,0,0,0,314.9850130180178
0,1,0,0,0,1,0,0,1,0,0,15.68
0,1,0,1,0,0,1,0,0,1,0,314.985636842392
1,0,0,0,0,1,1,1,1,1,0,314.9842307116557
0,0,1,0,0,1,0,1,1,1,1,314.9848761027418
0,0,0,0,0,0,0,0,1,0,0,314.98762872861545
0,0,0,0,0,1,0,0,1,0,1,314.9861617757047
