encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,2.506677,1
0,0,0,0,1,0,0,0,0,1,0,2.505067,1
0,1,0,1,0,0,0,1,0,0,0,2.628287,1
0,1,0,1,0,0,0,1,0,1,0,1.044422,0
0,0,1,0,0,0,0,1,1,1,0,2.017782,1
0,0,0,1,0,0,0,1,1,1,0,1.924431,1
0,1,0,0,1,0,0,0,0,0,0,2.244444,1
0,1,0,0,0,1,0,0,1,1,0,1.044422,0
0,1,0,1,0,0,0,0,1,0,0,1.044422,1
0,0,1,0,0,0,0,1,0,1,0,1.044422,1
1,1,0,0,1,0,0,0,0,1,0,2.615892,1
0,1,0,0,1,0,0,1,1,1,0,2.066682,1
0,1,0,0,1,0,0,0,0,0,1,1.933361,1
1,1,0,0,1,0,0,0,0,0,0,2.200033,1
0,1,0,0,1,0,0,0,1,0,1,2.417796,1
0,0,0,1,0,0,0,1,1,0,0,2.094447,1
1,0,1,0,0,0,0,0,0,1,0,2.166658,1
0,1,0,0,1,0,0,1,1,1,1,1.466656,1
0,0,0,0,1,0,0,1,0,0,1,1.466656,1
0,1,0,0,1,0,0,1,1,0,1,2.162967,1
0,0,0,0,1,0,0,0,0,1,1,1.7778,1
0,0,0,0,1,0,0,0,1,0,1,1.977811,1
