OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,48126.7499278099
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,48259.2998906123
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46982.0998731483
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,47221.7832939819
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,48063.1333157102
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,48631.3165993933
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,46068.914196605
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47387.0829084292
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47901.3157733071
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25506.1332763696
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,29342.9166431923
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,26492.4332503237
0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,28976.8999323872
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,25770.5832839397
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,29853.4293374518
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,29369.233325012
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,46658.6330767109
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47100.0333278383
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,29820.4330763806
0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,23312.969995146366
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,48126.7499278099
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47100.0333278383
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,46658.6330767109
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,29369.233325012
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,29853.4293374518
0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,28976.8999323872
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,25770.5832839397
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,26492.4332503237
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,29342.9166431923
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25506.1332763696
1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,23312.974679684707
0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,23312.970046367074
1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,23312.972651789223
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,23312.971913200996
1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,30834.8666039691
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,23312.97306058543
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,23312.974851140298
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46950.4994561567
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,23312.969427495864
0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,23312.96897097673
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,23312.97380419379
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,23312.97414781515
1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,23312.973188847198
0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,23312.97465907184
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,23312.974049213815
0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,23312.973188025473
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,23312.968618710194
1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,23312.969866340947
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,23312.97422754279
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,29294.8666481132
1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,23312.96852713049
0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,23312.97482915614
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,47785.1331971457
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,23312.97023474725
1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,23312.967775373018
0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,23312.973124305467
1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,23312.97319047463
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,23312.971457119354
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,47449.5999628311
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,32550.0665733565
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,23312.97015599883
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,23312.969584818362
0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,23312.975364624377
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,23312.974224296813
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,46400.8166566132
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,23312.967999530752
1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,23312.975201847516
1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,23312.974530173633
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,23312.97080742309
1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,23312.972562069477
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,23312.97538424698
0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,23312.974766584768
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,23312.970928867067
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,23312.973037316384
0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,23312.975068554926
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47975.8498928539
0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,23312.96886485337
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,46856.9832240004
1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,23312.97370417034
1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,23312.97204011339
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,23312.97208049626
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29646.3499244018
0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,23312.969480746942
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,48443.7332396755
0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,23312.974026119988
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,23312.972930195814
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,23312.969925511352
0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,23312.97459744059
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,47195.1166296972
1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,23312.973216384526
