NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.856789,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.0889,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.0889,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,1.0889,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.09334,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.651833,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.0889,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.0889,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.0889,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,1,1.6111,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,2.677775,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.677775,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.259267,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.459267,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.459267,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.34445,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.2111,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.6889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.2111,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.1333,1
