NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.45112,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.958743,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.958743,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.3444,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,1.3444,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.3444,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.9111,1
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.3444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.3444,1
0,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,1.3444,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.7278,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.7278,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.7278,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.9778,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.2278,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.2278,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,2.2278,1
