encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,0,7.46
0,0,0,0,1,0,0,1,0,1,1,6.98
1,0,1,0,0,0,0,0,0,1,0,3.77
1,0,0,0,0,1,0,1,1,0,0,6.83
0,0,0,0,1,0,0,1,1,1,0,7.15
1,1,0,0,0,0,1,1,0,0,0,6.97
0,1,1,0,0,0,0,0,0,0,0,7.07
0,0,0,1,0,0,0,0,0,0,0,7.43
1,1,0,1,0,0,0,1,0,1,0,8.03
1,0,1,0,0,0,0,0,0,0,0,10.21
0,0,0,0,0,1,0,0,0,1,1,87.20705654154746
0,1,0,1,0,0,1,0,1,1,0,87.20514073445376
0,1,1,0,0,1,1,0,1,1,0,87.20661750581965
1,0,0,1,1,1,0,0,1,1,1,87.20284677361356
1,0,1,0,1,1,0,0,0,1,1,87.20882511317262
1,1,0,0,1,0,1,1,0,1,1,87.20639356866613
0,0,1,1,1,1,1,0,0,1,1,87.20308137303371
0,1,1,1,0,1,0,1,0,1,1,87.20541931546668
1,0,1,0,1,0,1,0,1,1,1,87.20843003978645
1,0,0,0,1,1,1,1,0,1,0,87.20739685678856
0,0,0,0,1,1,0,1,0,1,1,87.20339425201091
1,1,0,0,1,1,1,1,0,0,1,87.20646747113815
1,0,0,0,1,1,0,0,0,0,1,87.20155669519272
1,1,0,0,0,0,0,0,0,0,0,87.2050649590075
0,1,0,1,0,1,1,0,1,1,1,87.20249016623589
1,0,0,1,0,1,0,1,0,0,1,87.20782129595534
1,0,1,0,0,0,1,0,1,1,1,87.20101186670779
0,1,0,1,1,0,1,1,0,1,1,87.2044387319933
1,0,0,1,0,1,1,0,0,0,1,87.2025372693563
0,0,1,1,0,0,1,1,1,0,0,87.20788106207847
1,0,1,0,1,0,1,0,0,0,0,87.20421679519455
0,1,1,0,0,0,0,1,0,1,0,4.9
0,0,0,0,1,1,0,0,0,0,0,87.20328171196866
0,0,0,1,0,0,0,0,1,0,0,7.43
1,1,1,1,0,1,0,1,0,0,0,87.20657545451711
1,1,0,0,0,0,1,1,0,0,1,87.20327916647044
0,0,0,0,1,1,0,1,1,1,0,87.20410997269522
1,1,1,0,0,0,0,0,1,1,0,7.88
0,0,0,1,0,1,1,0,0,0,0,87.20859719728242
1,1,1,1,0,0,0,0,0,0,0,87.20406564826821
0,1,0,0,1,0,1,0,1,1,0,87.2058246765744
0,0,0,0,1,0,0,0,1,0,0,3.91
1,1,0,0,0,0,1,0,1,0,1,87.20205943402102
0,1,0,1,0,1,1,0,0,0,0,87.20387969848375
0,0,0,0,0,0,1,1,0,0,0,84.93
1,0,0,0,0,0,0,0,0,1,0,87.20417687973043
1,0,1,0,0,1,0,1,1,0,0,87.2064378714842
0,1,0,0,0,0,1,1,0,1,1,87.20354192852088
1,0,1,0,1,0,0,1,0,0,0,87.20115911863671
0,1,0,1,0,0,0,1,0,1,0,5.02
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,1,0,0,0,0,1,1,0,7.17
1,0,1,0,1,1,0,1,0,0,0,87.20524998843716
1,1,0,0,0,1,0,1,0,1,0,7.17
0,0,0,0,0,0,0,0,0,1,0,87.20576099293655
0,0,0,0,1,0,0,1,0,1,0,6.71
0,1,1,1,0,0,0,1,0,1,0,87.2017409101766
1,0,0,0,0,0,1,1,0,0,1,87.2067080435092
1,1,0,0,1,0,1,1,1,0,0,87.20869083327082
1,1,1,0,0,1,0,1,0,1,1,87.20651518285709
0,1,0,1,1,0,0,1,0,1,0,87.20304851514128
0,1,0,0,1,0,0,1,0,0,0,7.05
0,1,1,0,0,0,0,0,1,0,0,49.1
1,1,1,0,0,0,0,0,0,1,0,3.69
1,1,1,1,0,1,0,0,0,0,0,87.20391354516926
1,1,1,0,0,0,1,1,0,0,0,87.20393138843524
0,0,0,1,1,0,0,0,1,0,0,87.20828016818834
1,0,1,1,0,0,1,1,1,0,0,87.204536311616
0,0,0,1,1,0,1,1,0,0,1,87.20891622143077
0,1,0,0,0,0,0,0,0,0,0,87.20713833170655
1,1,0,0,0,0,0,1,0,1,1,87.206748473046
0,1,0,1,0,0,1,1,0,0,0,87.20399644409264
0,1,0,1,1,1,0,1,0,0,0,87.20168099735548
0,0,0,1,0,0,0,1,0,1,0,81.8
0,0,0,1,0,1,0,0,0,1,0,87.20334870165262
1,1,0,0,0,1,0,0,1,1,0,6.99
0,1,0,1,0,0,0,1,1,1,0,3.84
0,0,0,0,1,0,0,1,0,0,0,7.53
0,1,1,0,0,1,0,1,1,0,0,87.20835744763605
1,0,0,0,1,0,1,1,0,0,0,87.2055829613061
0,0,0,1,0,1,0,0,0,0,0,87.20884939555569
0,1,1,0,0,1,0,0,0,1,0,87.2012823508303
0,1,1,0,0,0,0,1,0,0,0,3.69
0,1,1,1,0,0,0,0,0,0,0,87.20158025050218
0,1,1,0,0,0,0,0,0,0,1,87.20100630771088
1,1,1,0,0,0,1,1,0,1,0,87.20865226549566
0,1,1,0,0,0,0,0,0,1,0,43.74
1,1,1,0,1,0,1,1,0,0,0,87.20437583277992
1,1,1,0,1,0,0,0,0,1,0,87.20819046090259
0,0,0,0,1,0,0,1,1,0,0,7.08
