encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,1.751737,1
0,1,1,0,0,0,0,1,0,0,0,2.378486,1
0,0,0,0,0,1,0,0,0,1,0,1.5852,1
0,1,0,0,1,0,0,0,1,0,1,2.573187,1
1,1,0,0,1,0,0,0,0,1,0,1.5852,1
1,1,0,0,0,0,1,1,0,0,0,0.707914,1
0,1,0,0,1,0,0,1,1,1,0,2.279371,1
0,1,0,0,1,0,0,0,1,0,0,0.707914,1
0,0,0,0,0,1,0,0,0,0,0,2.304771,1
0,1,0,0,0,1,0,0,0,0,0,2.176721,1
0,0,0,0,1,0,0,1,1,0,1,1.206371,1
1,1,0,0,1,0,0,0,0,0,0,2.321429,1
1,1,1,0,0,0,0,0,0,1,0,1.942857,1
0,0,0,0,1,0,0,0,1,0,1,1.358686,1
1,1,0,0,0,1,0,0,0,0,0,2.238104,1
0,0,0,0,0,1,0,0,1,1,0,1.65555,1
1,1,0,0,1,0,0,0,0,0,1,1.523843,1
0,1,0,0,1,0,0,0,0,0,1,1.523843,1
1,1,0,0,0,1,0,1,0,0,0,1.963514,1
0,1,0,0,1,0,0,0,0,0,0,1.6889,1
