iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.033333,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,2.161538,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.942857,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,1.2,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.233333,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,1.2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.2,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.46,1
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.45,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.375,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.833333,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.1,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.94,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.05,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.75,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.775,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.85,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.725,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.7,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.9,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.625,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.666667,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.733333,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,1.3,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.3,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.9,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.65,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.2,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.2,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.5,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.5,1
