OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.9746,1
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1.041314,0
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1.503186,0
1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1.041314,0
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1.041314,0
0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1.041314,0
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.041314,0
1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1.041314,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.041314,0
0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1.041314,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.141264,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.844433,1
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1.250771,0
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.250771,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.536486,0
1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1.250771,0
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1.250771,0
1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1.250771,0
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.295246,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.393629,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.987307,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.712693,0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.8889,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.377004,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.603186,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.206371,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.020657,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.019064,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.746043,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.746043,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.206371,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.020657,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.007964,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.007964,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.007964,1
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1.720657,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.720657,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.720657,1
