OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.80555,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.0444,0
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1.0444,0
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1.0444,0
0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1.0444,0
1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1.0444,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0444,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1.0444,0
0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1.0444,0
0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1.0444,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.483325,1
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2.2963,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1778,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.13335,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.0148,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0148,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6,1
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1.8111,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.4222,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.3185,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.15555,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8333,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6444,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.6444,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.6444,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.16665,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0889,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0889,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.0889,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.0889,1
