encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,2.24,1
1,1,0,0,0,1,0,0,0,0,0,2.228571,1
1,0,0,0,0,0,1,1,0,0,0,1.266667,1
0,0,0,0,1,0,0,0,0,1,0,2.228571,1
0,1,0,1,0,0,0,1,0,1,0,0.8,1
1,0,0,1,0,0,0,1,0,1,0,1.6,1
0,1,0,0,0,1,0,0,1,0,0,0.8,1
1,1,0,0,0,0,1,1,0,0,0,0.8,1
0,1,0,0,0,1,0,0,0,0,0,2.36,1
0,0,0,0,1,0,0,0,0,0,0,1.266667,1
1,1,0,0,1,0,0,0,0,0,0,2.2,1
0,0,0,0,0,1,0,0,0,0,0,2.2,1
0,0,0,0,0,1,0,0,0,1,0,2.4,1
1,1,0,0,1,0,0,0,0,1,0,2.1,1
0,0,0,0,1,0,0,0,0,1,1,1.8,1
0,0,0,0,1,0,0,1,1,0,1,1.8,1
0,0,0,0,0,1,0,0,1,1,0,1.8,1
0,1,0,0,1,0,0,0,1,0,1,1.8,1
