NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.8963,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,2.8963,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.233333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,1.599967,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.233333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,1.599967,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,1.599967,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.544467,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.544467,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.544467,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.222233,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.222233,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.222233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.222233,1
