auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,1,0,0,0,0,0,0,0,0,0,0.955522,0
0,0,0,0,0,0,0,1,0,1,0,0,1.968237,1
1,1,0,0,0,0,0,1,0,1,0,0,2.127781,1
1,1,1,0,0,0,0,1,0,1,0,1,2.005544,1
1,1,1,1,0,0,1,0,0,1,0,1,1.328887,0
0,0,1,1,1,0,1,1,1,1,0,1,0.955522,0
0,1,0,1,0,0,0,0,1,0,0,0,0.955522,0
0,1,1,0,0,0,0,1,1,0,0,0,0.955522,0
0,1,1,0,0,0,0,0,0,0,1,0,0.955522,0
1,0,0,0,1,0,0,1,1,1,0,0,0.955522,0
1,1,1,1,0,0,1,1,0,1,0,1,1.961119,1
1,1,1,0,0,0,0,1,0,1,0,0,2.016669,1
1,1,0,0,0,0,0,1,0,1,0,1,1.200006,0
1,1,1,1,0,0,1,0,0,1,0,0,1.200006,0
0,0,0,0,1,0,0,0,0,0,0,0,1.859244,1
1,1,0,1,0,0,1,0,0,0,1,0,1.837033,1
1,1,0,0,0,0,0,0,0,0,1,1,1.588861,1
1,0,0,1,0,0,0,1,0,1,0,1,1.599967,1
1,1,0,0,0,0,0,0,0,1,0,0,0.999956,0
0,1,1,1,1,1,1,1,1,1,0,0,1.377767,0
0,1,0,1,1,1,0,1,1,1,0,0,1.377767,0
0,0,1,1,1,1,1,1,0,1,0,0,1.377767,0
0,0,0,0,1,0,0,0,0,0,1,1,1.377767,0
1,0,0,1,0,0,0,0,0,0,0,0,1.566639,0
1,0,0,1,0,0,0,1,0,1,0,0,1.566639,0
0,0,0,1,0,0,0,0,0,1,0,0,1.7222,1
0,0,0,1,0,0,0,0,0,0,0,1,1.422178,0
1,0,1,1,0,0,0,0,0,0,0,0,1.422178,0
0,0,0,1,0,0,0,0,0,0,0,0,1.422178,0
1,0,0,1,1,0,0,0,0,1,0,0,1.422178,0
0,0,0,1,1,0,0,0,0,1,0,0,1.422178,0
0,0,0,0,0,0,0,1,0,0,0,1,1.422178,0
0,0,0,0,0,0,1,0,0,0,0,1,1.688889,1
0,0,0,0,0,0,0,1,0,0,0,0,1.688889,1
0,0,0,1,1,0,0,1,0,1,0,1,1.688889,1
1,0,0,1,0,0,0,0,0,1,0,0,1.900022,1
0,0,0,1,1,0,0,0,0,0,0,0,1.688889,1
0,0,0,1,1,0,0,1,0,1,0,0,1.688889,1
1,1,1,1,1,0,1,0,0,0,1,1,1.755572,1
1,1,0,1,0,0,0,1,0,1,0,1,1.5111,0
1,1,0,0,1,0,0,1,0,1,0,0,1.5111,0
1,1,0,1,0,0,0,1,0,1,0,0,1.5111,0
1,1,1,0,0,0,0,0,0,0,0,0,1.755572,1
1,0,1,0,0,0,0,1,0,1,0,0,1.666711,1
1,1,0,0,0,0,1,0,0,1,1,0,1.666711,1
