OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.906189,1
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1.2667,0
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1.71115,1
0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1.2667,0
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1.2667,0
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1.2667,0
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1.2667,0
1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1.2667,0
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1.2667,0
1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1.2667,0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.93335,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2.318533,1
1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1.93335,1
0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1.5556,1
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.93335,1
0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1.5556,1
1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1.5556,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.4963,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4963,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.7111,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2889,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8889,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.2889,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.2889,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0889,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0889,1
