NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.930157,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.930856,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,1.7,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.2667,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,1.2667,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.7,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.7111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.2667,1
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.2667,1
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,1.2667,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.738875,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.738875,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.540733,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.14445,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.540733,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.540733,1
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,1.7333,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.1333,1
