encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.831765,1
1,0,1,0,0,0,0,0,0,1,0,1.9926,1
1,0,0,0,1,0,0,0,1,0,1,2.230301,1
0,1,0,0,1,0,0,0,1,0,1,2.444469,1
1,0,0,0,1,0,0,0,1,0,0,1.977782,1
0,0,0,0,1,0,0,0,0,1,0,2.317787,1
0,1,0,0,1,0,0,1,1,1,1,1.982253,1
0,1,0,0,1,0,0,1,1,0,1,1.879022,1
1,1,0,0,1,0,0,0,0,0,1,1.927797,1
1,1,0,0,1,0,0,0,1,0,1,0.977822,1
1,0,0,1,0,0,0,0,1,1,0,1.637033,1
0,1,0,0,1,0,0,0,0,0,1,1.111144,1
0,1,0,0,1,0,0,1,1,1,0,2.222236,1
1,1,1,0,0,0,0,0,0,1,0,1.366667,1
0,1,0,0,0,0,1,0,0,1,0,1.922222,1
0,0,0,1,0,0,0,1,1,1,0,1.244467,1
0,0,0,0,1,0,0,0,1,0,1,1.9926,1
0,0,0,0,1,0,0,0,0,0,1,1.533289,1
0,1,0,0,1,0,0,0,0,0,0,1.533289,1
1,1,0,0,1,0,0,0,0,0,0,1.944472,1
