encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.297521,1
0,0,0,0,1,0,0,0,0,1,0,2.113636,1
0,0,0,0,1,0,0,0,0,0,0,1.0,1
0,0,0,0,1,0,0,1,1,0,1,1.136364,1
0,1,0,0,1,0,0,1,1,1,0,2.287879,1
1,0,0,0,0,0,1,0,1,0,0,2.42246,1
1,1,0,0,0,0,1,0,0,0,0,2.147727,1
0,0,0,0,1,0,0,0,1,0,1,1.757576,1
0,1,0,0,1,0,0,0,0,0,0,1.484848,1
0,1,0,0,1,0,0,1,1,1,1,1.712121,1
1,0,0,0,1,0,0,0,1,0,1,2.181818,1
0,0,0,0,1,0,0,0,1,0,0,1.590909,1
1,0,0,1,0,0,0,1,0,1,0,1.909091,1
1,0,0,0,1,0,0,0,1,0,0,1.454545,1
1,1,0,0,1,0,0,0,0,1,0,1.757576,1
0,0,0,0,0,0,1,0,1,0,0,1.763636,1
0,0,0,0,1,0,0,0,0,1,1,1.0,1
0,1,0,0,1,0,0,1,1,0,1,1.890909,1
0,1,0,0,1,0,0,0,0,0,1,1.636364,1
