encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.142857,1
1,0,0,0,1,0,0,0,1,0,1,2.142857,1
1,1,0,0,1,0,0,0,0,0,1,0.8222,1
0,1,0,1,0,0,0,1,0,0,0,1.466667,1
0,1,0,0,1,0,0,0,1,0,1,1.311133,1
0,0,0,0,0,1,0,0,1,0,0,2.0148,1
1,0,0,0,0,0,1,0,1,0,0,2.22664,1
1,0,0,0,0,0,1,1,0,0,0,1.45555,1
0,1,0,0,1,0,0,0,0,0,0,1.466667,1
1,0,1,0,0,0,0,0,0,1,0,2.4148,1
0,0,0,0,0,1,0,0,0,1,0,2.03335,1
1,1,0,0,1,0,0,0,0,0,0,1.1556,1
0,0,0,0,0,1,0,1,0,0,0,1.1556,1
0,0,0,0,1,0,0,0,0,0,1,1.2889,1
1,0,0,0,1,0,0,0,1,0,0,2.07775,1
1,1,1,0,0,0,0,0,0,1,0,1.6444,1
1,0,1,0,0,0,0,0,1,0,0,1.9111,1
0,0,0,0,0,0,1,0,1,0,0,1.9111,1
