NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.809529,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,160,0,2.49445,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.2333,0
1,0,1,1,0,1,0,1,0,0,0,1,0,22,320,0,1.2333,0
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.9111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,1.2333,1
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,1.2333,0
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,1.2333,1
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,1.9111,1
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,1.2333,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.572233,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.75,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,1.75,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.75,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.23335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.23335,1
0,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.7778,1
1,1,0,0,0,1,0,0,0,1,1,1,0,22,160,0,1.7778,1
0,1,0,0,0,0,0,0,0,0,1,1,0,44,8,0,1.7778,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,1.9389,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.9389,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.9389,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,1.9389,1
