OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.222233,0
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.222233,0
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2.059267,1
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0.844433,0
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0.844433,0
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0.844433,0
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0.844433,0
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.844433,0
0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.844433,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.844433,0
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1.411133,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8963,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.05555,1
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1.411133,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.283317,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.244467,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.144433,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.283317,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.699967,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.011083,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.366633,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.699967,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.366633,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.366633,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.011083,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.5333,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.011083,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.988867,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.988867,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.988867,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.988867,1
