NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.916067,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.0,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.916067,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.34445,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.711133,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.4,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.4,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.4,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,1.4,1
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,1.4,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.705575,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.0667,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.705575,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.705575,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.518533,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.2778,1
