NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.6
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.97
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.6
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.33
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,1.98
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.62
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.24
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,3.3
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,10.43
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,7.19
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,3.53
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,5.68
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,4.14
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,6.16
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,1,11.2
0,1,0,0,0,0,0,0,0,0,1,1,1,48,8,0,27.453009649118787
1,0,0,0,0,1,1,0,1,1,0,0,1,22,320,0,27.45590119358351
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.97
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.24
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.6
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,3.3
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,3.53
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,4.14
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,5.68
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,7.19
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,10.43
