NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,4.27
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,14.6
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,10.8
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,9.87
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,5.75
1,0,1,1,0,1,0,0,0,0,1,1,0,48,160,0,14.33
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,4.36
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,4.33
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,4.12
1,0,1,0,0,1,0,0,0,0,1,1,1,44,160,0,15.38
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,9.91
1,1,1,0,1,1,0,0,0,1,0,1,0,44,160,0,9.63
0,1,1,0,0,1,0,1,0,0,0,1,0,8,160,0,4.67
0,1,1,0,0,0,0,0,0,0,1,1,0,44,160,0,10.43
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,5.27
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,4.1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,6.07
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,9.91
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,0,15.95
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,10.79
1,0,1,0,0,0,1,1,0,0,1,1,0,8,8,0,27.453337122040875
0,1,0,0,1,0,1,1,1,0,1,1,0,44,8,2,27.455459221002386
1,1,1,0,0,1,1,0,1,0,0,0,0,44,160,1,27.452509269978744
0,0,0,1,0,1,1,0,0,0,1,1,1,22,320,1,27.451200038420822
1,1,1,0,0,1,1,0,1,1,0,1,1,8,8,2,27.453085782920777
1,0,0,1,0,0,1,0,0,0,1,0,0,8,160,1,27.45826565907161
1,0,0,1,0,0,0,1,1,0,1,0,0,44,320,1,27.456711148820027
0,0,1,0,1,0,0,1,0,1,0,0,1,22,160,1,27.456028533027133
1,0,0,0,1,1,1,1,1,1,0,1,0,44,320,1,27.452886814265664
0,1,1,1,1,0,1,0,1,0,1,0,0,48,160,1,27.453781561908496
0,0,0,1,1,0,0,1,0,0,0,0,0,8,320,0,27.453577329650223
0,0,0,1,1,0,0,0,0,0,1,0,1,8,320,1,27.456940786425882
1,0,1,0,0,1,0,0,0,1,0,0,1,22,320,0,27.45738322230272
0,0,0,0,1,0,0,0,0,0,0,0,0,22,8,1,27.45585687457086
0,1,0,1,1,0,1,0,0,0,1,1,0,8,8,0,27.455990844149255
0,0,0,0,0,0,1,0,0,0,0,0,0,8,8,1,27.454644015793484
0,0,0,1,1,0,0,0,0,1,1,0,0,8,8,0,27.45250424100922
1,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,27.452018515977084
1,0,1,1,0,1,0,0,1,0,1,1,1,22,320,0,27.45289327716941
1,0,1,0,0,1,1,0,0,1,1,1,1,44,160,0,27.45684143454955
0,0,0,1,0,0,0,0,0,0,0,1,0,22,8,1,27.456813496540203
0,0,0,1,1,0,0,0,1,0,0,0,1,48,8,0,27.451282362868298
0,1,0,1,1,0,0,0,0,0,1,0,0,8,8,1,27.45167302389584
0,0,1,0,0,0,0,0,0,1,0,1,0,8,160,0,27.45518119934246
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,4.08
0,0,0,1,0,0,1,0,0,0,0,0,1,8,8,0,27.452812991061677
0,0,0,1,1,0,1,0,0,0,0,0,0,8,8,0,27.45850832446673
0,0,1,0,0,0,1,0,0,1,0,0,0,44,160,2,27.453194902621608
1,1,0,0,0,0,1,0,0,0,1,0,1,8,320,0,27.458294369708028
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,4.68
1,0,0,0,1,0,1,0,1,0,0,0,0,8,8,0,27.452093048424853
1,1,0,1,0,0,1,0,0,0,0,0,1,48,320,0,27.457133538451757
0,1,1,0,0,1,0,0,0,0,0,0,0,22,8,1,27.45172504246653
1,0,0,1,1,0,1,1,0,0,0,1,0,8,160,2,27.455223687855508
0,1,0,0,0,0,1,0,0,0,0,0,1,22,8,0,27.456981002658527
0,0,0,1,1,0,1,0,0,0,0,0,0,8,8,1,27.45645170025928
1,0,1,0,1,1,1,0,0,1,1,1,1,8,8,2,27.456550280295524
0,0,0,1,1,0,0,1,0,1,0,0,0,22,8,0,27.45147645170885
0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0,27.45530117083057
1,0,0,0,0,0,1,0,0,0,0,0,0,48,8,0,27.456773811358694
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.3
0,0,0,0,0,0,1,0,0,1,0,0,0,44,160,0,27.453648907335058
0,0,0,0,1,0,1,0,0,0,0,0,0,48,320,0,27.457285553257883
0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,27.45547113438504
1,0,1,0,1,1,0,1,0,1,0,0,0,8,8,0,27.458004038563995
0,1,0,0,0,0,1,0,0,1,0,1,1,22,320,2,27.45588892181652
1,1,1,0,1,0,1,0,1,0,0,0,0,8,8,1,27.455558699694603
0,0,0,1,0,1,0,0,0,1,0,1,1,8,320,0,27.456100019974457
1,0,0,0,0,1,0,0,0,1,0,1,0,44,160,0,27.455986436710393
1,1,0,0,1,0,1,0,1,1,1,0,1,8,8,0,27.45118262492201
1,0,1,0,1,1,0,0,0,1,0,0,1,44,8,0,27.45806520727533
1,1,0,0,1,1,0,0,0,0,0,1,1,22,320,0,27.451146268272705
0,1,1,0,0,0,0,0,0,0,0,0,0,8,8,0,27.457067792065182
1,1,0,0,1,0,0,0,1,0,1,1,0,44,160,0,27.451109622167188
1,1,0,0,1,1,0,0,0,0,0,0,0,8,8,0,27.45656623339846
0,0,1,0,1,1,0,1,0,1,1,0,0,8,8,0,27.455847284942017
1,1,1,0,1,1,1,0,0,1,0,1,0,44,320,0,27.4576633111371
1,0,1,0,0,0,0,0,0,0,0,0,1,8,8,0,27.457716072117485
0,0,0,0,0,0,1,1,0,1,0,0,1,8,320,0,27.454194145469042
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,3.05
0,1,0,0,0,1,1,0,0,0,0,0,0,8,320,1,27.45684924094467
1,0,1,0,0,0,1,0,0,1,0,0,0,8,8,0,27.453661205104016
0,1,0,0,1,1,0,0,1,1,0,1,1,22,160,0,27.45539136817028
1,1,1,0,1,0,0,0,0,0,0,1,0,44,8,1,27.45163636404585
0,0,0,1,0,1,1,1,0,1,0,1,0,8,8,0,27.453364236855368
1,0,1,0,0,1,1,0,0,1,0,1,0,8,160,0,27.45242974540514
0,1,1,0,0,1,0,1,0,0,1,1,1,22,320,0,27.457565079937744
1,0,1,0,0,1,1,0,1,1,0,0,0,44,8,0,27.45827044674883
0,0,0,1,1,1,0,0,0,0,0,1,0,44,320,0,27.456618702116604
0,1,0,0,0,1,0,1,0,0,0,1,0,8,8,0,27.451671568632936
