auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,1,0,0,0,0,1,1.64,1
1,0,0,0,1,0,0,0,0,0,0,1,1.359267,0
1,0,0,0,1,0,0,1,0,0,0,1,2.22832,1
0,0,0,0,1,0,0,1,0,0,0,1,1.887033,1
1,0,1,0,1,0,0,0,0,0,0,1,1.359267,0
0,1,0,1,0,0,0,0,1,0,0,0,1.05,0
0,0,1,1,0,0,0,0,0,0,0,0,1.55944,1
0,0,0,1,0,0,0,0,0,0,0,0,1.55944,1
0,0,0,0,0,1,0,0,1,0,0,0,1.05,0
0,0,1,0,0,1,0,0,1,0,0,0,1.05,0
1,0,0,1,0,0,0,0,0,0,0,0,1.2639,0
1,0,1,1,0,0,0,0,0,1,0,0,1.2639,0
1,0,0,0,0,0,0,0,0,0,0,1,2.11665,1
1,1,1,1,1,0,0,0,0,0,0,0,1.2639,0
0,0,1,1,1,0,0,0,0,0,0,0,1.1222,0
0,0,0,1,0,0,1,0,0,0,0,0,1.6222,1
0,0,0,1,0,0,0,0,0,0,0,1,1.3139,0
0,0,0,1,0,0,0,0,0,1,0,0,1.65555,1
1,0,1,1,0,0,0,0,0,0,0,0,1.3139,0
1,0,0,1,0,0,0,0,0,1,0,0,1.3139,0
0,0,0,1,0,0,0,1,0,0,0,1,1.3139,0
1,0,0,1,0,0,0,0,0,0,0,1,1.3139,0
0,0,0,0,0,0,1,0,0,0,0,1,1.6,1
0,0,1,0,1,0,1,0,0,0,0,1,1.6,1
0,0,1,0,0,0,1,0,0,0,0,0,1.6,1
0,0,0,0,0,0,0,1,0,0,0,1,1.3278,0
0,0,1,0,1,0,0,0,0,0,0,1,1.3278,0
0,0,0,0,1,0,0,0,0,1,0,0,1.3278,0
0,0,0,0,0,0,1,0,0,0,0,0,1.4972,0
0,0,0,0,0,0,1,1,0,0,0,1,1.4972,1
0,0,0,0,0,0,1,0,0,0,1,0,1.56945,1
0,0,1,0,0,0,0,0,0,0,0,0,1.4972,0
0,0,1,0,0,0,1,0,0,0,1,0,1.2667,0
0,0,0,0,0,0,1,1,0,0,1,0,1.2667,0
0,0,0,0,0,0,1,0,0,0,1,1,1.2667,0
0,0,1,0,0,0,0,1,0,0,1,0,1.2667,0
0,0,1,0,0,0,1,1,0,0,1,0,1.2667,0
0,0,1,1,0,0,0,0,0,0,1,0,1.2667,0
0,1,0,0,0,0,1,0,0,0,1,0,1.2667,0
0,1,0,0,0,0,1,0,0,0,1,1,1.2667,0
0,0,0,0,0,1,0,0,0,0,1,0,1.2667,0
1,1,0,0,0,0,0,1,0,0,0,0,1.9694,1
1,0,0,0,0,0,0,0,0,1,0,1,1.9694,1
1,0,0,0,0,0,1,0,0,0,1,1,1.9694,1
1,0,0,0,0,0,0,1,0,0,0,0,1.9694,1
1,0,0,0,0,0,1,0,0,0,1,0,1.9694,1
1,0,0,0,1,0,0,0,0,1,0,0,1.9694,1
1,0,1,0,1,0,1,0,0,0,0,0,1.9694,1
