OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.653971,1
0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1.0444,0
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2.04888,1
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1.0444,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0444,0
1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1.0444,0
1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1.0444,0
1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1.0444,0
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1.0444,1
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1.577733,1
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.661125,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.259267,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.661125,1
1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1.4444,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.4667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.7556,1
0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1.7556,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.7778,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.22225,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.7778,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.7778,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.22225,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0667,1
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2.0667,1
0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,2.0667,1
