encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,10.26
1,1,0,0,1,0,0,0,0,0,1,10.46
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,0,0,1,0,0,0,0,0,0,10.5
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,1,0,0,0,0,1,1,1,0,10.72
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,0,0,0,1,0,0,0,0,10.35
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,1,0,0,0,0,1,0,0,0,10.27
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,0,0,0,1,0,0,1,0,10.33
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,1,0,0,0,1,1,1,0,10.72
0,1,0,1,0,0,0,1,0,0,0,8.85
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,0,1,1,1,1,0,1,1,314.9814296636861
0,1,1,0,0,0,0,1,0,0,0,10.27
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,0,1,0,1,0,0,0,10.7
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,1,0,0,0,1,1,1,0,10.72
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,1,0,1,0,0,0,1,0,314.9828765640951
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,1,0,1,0,0,0,1,0,1,314.9846202586977
0,0,0,0,0,0,0,1,0,0,1,314.98345699617903
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,1,1,0,0,0,1,1,0,1,314.9840378451448
0,1,1,0,0,0,0,0,0,1,0,165.44
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,1,0,0,1,0,1,1,1,314.9856602055769
1,1,0,1,0,0,0,1,0,0,0,28.69
0,0,0,1,1,0,1,1,0,1,1,314.9850755296032
0,1,0,0,0,0,0,1,1,0,0,314.98815807480156
1,1,0,0,1,0,0,1,0,1,1,28.79
0,1,0,1,1,0,0,0,0,1,0,314.9832317720712
0,1,0,1,0,0,1,1,0,1,1,314.9851720050785
0,1,0,0,1,0,0,1,0,0,0,14.76
1,0,1,1,1,0,0,1,0,0,1,314.9854169820947
0,1,0,0,1,0,1,0,0,0,0,314.98840151688967
1,1,1,0,0,0,0,0,1,0,0,15.58
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,1,0,0,0,0,1,1,0,13.74
1,1,0,1,1,0,0,1,0,1,0,314.9840287373072
0,1,0,1,0,0,0,1,1,0,0,186.47
1,0,0,1,1,0,0,0,1,0,0,314.98218344164707
1,0,0,1,0,0,0,1,1,0,1,314.98351811629766
0,0,0,0,1,0,0,1,0,0,0,23.62
0,0,1,0,0,0,0,0,1,0,1,314.9816032810325
0,1,1,0,0,0,0,1,0,1,0,15.24
1,1,1,0,0,0,0,1,0,0,0,229.98
1,1,1,1,1,0,0,0,1,1,0,314.9841231198687
1,0,0,1,0,0,0,0,0,1,0,14.68
1,1,0,1,1,0,0,0,0,1,0,314.9854337264646
0,0,1,0,1,0,0,0,0,1,0,314.98775365479906
0,1,0,0,0,0,1,0,0,0,0,226.32
0,1,0,1,1,1,0,1,0,0,0,314.9855184985347
1,0,0,1,1,0,0,1,0,1,0,314.9824696908202
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,1,0,0,0,0,0,1,0,162.99
1,0,0,1,0,1,0,1,0,0,0,314.98255709624135
0,1,1,0,0,0,0,0,0,0,1,314.98303886373327
1,0,0,1,1,0,0,1,0,0,0,314.98656680999346
0,1,0,1,0,0,1,0,0,1,0,314.9844172655247
0,0,0,0,1,0,0,1,0,1,0,14.91
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,1,1,0,0,0,1,1,0,0,314.9843358609336
0,1,1,1,0,0,1,1,0,1,0,314.98703780959386
0,0,0,0,1,0,0,1,1,1,0,14.92
1,0,0,1,0,0,0,1,1,0,0,14.74
0,1,0,0,0,0,0,0,0,1,0,314.98242120586457
0,0,0,0,1,0,0,0,0,1,1,10.78
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,1,1,0,0,1,0,0,0,314.9859320803601
1,1,0,0,1,0,0,0,1,0,0,230.29
1,0,1,1,1,0,1,0,1,1,0,314.9885279504762
1,1,0,0,1,0,0,0,0,1,1,29.03
0,0,0,0,0,0,0,0,1,1,0,314.9859908870528
1,0,0,0,0,0,1,1,1,0,1,314.98597967427787
0,0,0,1,1,0,0,1,0,1,0,314.98827412250193
0,0,0,1,1,0,0,0,0,0,0,314.98279204773917
0,0,0,0,0,0,1,0,0,1,0,162.87
