auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,0,0,0,0,0,1,1.4815,0
1,0,0,0,1,0,0,0,0,0,0,1,1.4815,0
0,0,0,0,1,0,0,0,0,0,0,1,1.000033,0
0,0,0,0,1,0,0,1,0,0,0,1,1.500033,0
1,0,0,0,1,0,0,1,0,0,0,1,1.4815,0
0,0,0,0,1,0,0,1,0,0,0,0,1.000033,0
0,0,0,0,0,0,0,0,1,0,0,0,1.000033,0
1,1,0,1,1,0,0,0,0,0,0,1,2.322233,1
0,1,0,0,0,0,0,0,1,0,0,0,1.000033,0
0,1,0,1,0,0,0,0,1,0,0,0,1.000033,0
1,0,0,0,0,0,1,0,0,0,0,0,1.3889,0
1,1,0,1,1,0,0,1,0,0,1,0,1.3889,0
1,0,0,0,0,0,0,0,0,1,1,0,2.233333,1
0,0,0,0,0,0,1,0,0,0,0,0,1.955567,1
0,0,0,0,0,0,0,0,0,1,0,1,1.6667,1
0,0,1,0,1,0,0,0,0,0,0,1,1.333367,0
0,0,0,0,1,0,1,0,0,0,0,0,1.766667,1
0,0,0,0,0,0,1,1,0,0,0,0,1.333367,0
0,0,0,0,0,0,0,0,0,0,0,1,1.333367,0
0,0,1,0,0,0,0,1,0,0,0,0,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,1.500033,0
0,0,0,1,0,0,0,1,0,0,0,1,1.500033,0
0,0,0,1,0,0,0,1,0,0,0,0,1.500033,0
0,0,0,1,1,0,0,1,0,1,0,0,1.500033,0
0,0,0,0,0,0,0,1,0,0,0,1,1.500033,0
0,0,0,0,0,0,1,0,0,1,0,0,1.766667,1
0,0,0,0,0,0,1,1,0,1,1,0,1.5333,0
1,0,0,1,1,0,1,1,0,1,0,0,2.055533,1
0,0,0,0,0,0,1,0,0,0,0,1,1.5333,1
0,0,0,0,0,0,1,0,0,0,1,0,1.5333,1
1,0,0,0,0,0,1,0,0,0,0,1,1.5333,0
1,0,0,0,0,0,1,0,0,1,0,0,1.5333,1
0,0,0,0,0,0,0,1,0,1,1,1,1.5333,1
1,1,0,0,0,0,0,0,0,0,1,0,2.077767,1
1,1,0,0,0,0,0,0,0,0,1,1,2.077767,1
1,1,1,1,1,0,0,0,0,0,1,1,2.077767,1
1,1,1,0,1,0,0,1,0,1,1,0,2.077767,1
1,0,0,0,0,0,0,0,0,1,0,1,2.077767,1
1,0,0,0,1,0,0,1,0,0,1,0,2.077767,1
1,0,0,0,0,0,0,1,0,0,1,0,2.077767,1
