encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,1,0,158.73
0,1,0,0,1,0,0,0,1,0,0,13.11
0,0,0,0,1,0,0,0,1,1,0,10.1
1,0,0,0,1,0,0,1,1,1,1,9.43
1,1,1,0,0,0,0,1,0,1,0,17.09
0,0,0,0,1,0,0,0,1,1,1,8.69
1,1,1,0,0,0,0,0,1,1,0,11.51
1,0,0,0,1,0,0,0,1,1,0,156.44
0,1,0,0,0,0,1,0,0,0,0,139.2
0,0,0,0,0,0,1,0,1,0,0,6.2
1,1,1,0,1,0,1,0,0,1,1,163.8258486077381
0,0,0,1,1,1,1,1,1,1,0,163.82714650885816
0,0,1,0,1,0,1,0,0,0,1,163.82259312673585
1,1,1,1,0,0,0,0,0,1,0,163.82753031906924
0,0,1,1,1,1,0,1,0,0,0,163.82736124798384
1,1,1,0,1,1,0,0,1,1,0,163.8264285995452
0,1,1,0,1,1,1,0,0,1,0,163.82295131974368
1,0,1,1,1,1,1,1,0,1,1,163.82814969333126
0,0,1,0,1,0,1,1,1,0,1,163.82150500406814
1,0,0,0,0,0,1,1,0,1,1,163.8251033809561
0,1,1,1,1,0,1,1,0,0,1,163.82750245001787
0,0,1,1,0,0,0,0,0,0,1,163.8278212788217
1,1,1,0,1,1,0,0,1,1,1,163.8258094651837
0,0,1,0,0,0,1,1,0,0,1,163.82570800526744
1,0,0,0,1,0,1,1,0,1,0,163.8246879222911
1,0,0,1,0,1,0,0,0,0,1,163.82215612370638
0,1,1,1,1,1,0,1,1,1,1,163.82696141726768
0,0,0,0,1,1,1,1,0,1,1,163.82350394242502
0,1,0,1,1,0,0,1,0,0,0,163.82574613070136
0,0,1,1,0,1,0,1,0,1,1,163.8248297530334
