auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,0,0,0,0,1,0,0,0,0,0.625,0
1,0,1,1,0,0,0,0,0,1,0,0,2.041667,1
1,0,0,0,0,0,1,0,0,1,0,0,2.0625,1
1,0,0,1,0,0,0,0,0,1,0,0,2.208333,1
1,0,1,0,0,0,0,0,0,0,0,0,1.925,1
1,0,1,1,1,1,0,0,0,1,0,1,0.625,0
1,0,1,1,1,1,0,0,0,0,0,0,0.625,0
1,0,1,0,0,1,0,1,0,0,0,0,0.625,0
1,0,0,0,0,0,1,1,1,0,0,0,0.625,0
0,0,1,1,1,0,0,0,0,1,0,0,0.791667,0
0,0,1,1,1,0,0,0,0,1,1,0,1.125,0
0,0,1,1,1,1,0,0,0,0,0,0,0.625,0
0,0,1,1,1,0,0,1,0,0,0,0,0.625,0
0,0,1,1,1,0,0,0,0,0,0,0,0.625,0
0,0,0,1,1,0,0,0,0,1,0,0,0.625,0
0,0,1,1,0,0,0,0,0,1,0,0,1.125,0
0,0,1,1,0,0,0,0,0,0,0,0,1.125,0
0,1,1,1,0,0,0,1,0,1,0,1,0.625,0
1,0,1,1,0,0,0,0,0,0,0,0,1.25,0
1,0,0,1,0,0,0,0,0,0,0,1,1.25,0
0,0,0,1,0,0,0,0,0,0,0,0,1.25,0
1,0,0,1,0,0,0,0,0,0,0,0,2.0625,1
1,0,0,1,0,0,0,1,0,1,0,0,1.25,0
0,0,1,0,1,1,1,1,0,1,1,0,1.125,0
0,0,0,1,1,1,0,1,0,0,1,0,1.125,0
0,0,1,0,0,0,1,1,0,0,1,0,1.833333,1
0,0,1,0,0,0,0,1,0,0,1,0,1.4375,1
0,0,1,0,0,0,1,0,0,0,0,0,1.9375,1
0,0,1,0,1,0,0,0,0,1,0,0,1.4375,1
0,0,1,0,1,0,0,0,0,0,0,0,1.4375,1
0,0,0,1,0,0,0,0,0,1,1,0,1.833333,1
0,0,0,1,0,0,0,0,0,0,1,0,1.833333,1
0,0,0,1,0,0,0,1,0,0,0,0,1.375,1
0,0,0,0,0,0,1,0,0,1,0,0,1.6875,1
0,0,0,0,0,0,1,0,0,0,0,0,1.875,1
0,0,0,0,0,0,1,1,0,1,1,0,1.875,1
0,0,0,1,0,0,0,0,0,1,0,0,1.875,1
1,0,0,0,0,0,0,1,0,0,1,0,2.1875,1
0,0,1,0,0,0,0,0,0,0,0,1,1.125,0
0,0,0,0,0,0,0,1,0,0,0,1,1.125,0
1,0,0,0,0,0,0,1,0,1,0,0,1.75,1
1,0,0,0,0,0,1,0,0,0,0,1,1.75,1
