auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,0,1,0,0,0,1,1.7167,1
1,0,0,1,0,0,0,0,0,0,1,0,1.75555,1
1,0,0,1,0,0,0,0,0,0,0,1,1.111133,0
1,0,1,1,1,1,1,1,0,1,0,0,1.75555,1
1,1,1,1,1,0,0,1,1,1,0,1,1.111133,0
1,1,1,1,1,0,0,1,1,1,0,0,1.111133,0
1,0,1,1,1,0,0,1,1,1,1,0,1.111133,0
0,0,0,0,0,0,1,0,0,1,0,0,1.994483,1
1,0,0,1,1,0,0,0,1,0,1,0,1.111133,0
0,0,1,1,1,1,1,1,0,0,1,0,1.111133,0
1,1,0,1,1,0,0,1,0,0,1,0,1.544483,0
1,1,0,1,0,0,0,0,0,0,0,0,1.544483,0
1,1,0,1,0,0,0,0,0,0,0,1,1.544483,0
1,1,0,1,1,0,0,0,0,1,1,0,1.544483,0
1,1,1,1,1,0,0,0,0,0,0,1,1.544483,0
1,1,0,1,0,0,0,0,0,1,1,0,1.8852,1
1,0,0,0,1,0,0,0,0,0,1,0,1.544483,0
1,0,0,0,0,0,0,0,0,0,1,0,1.8852,1
1,0,0,1,0,1,0,0,0,0,1,0,1.566633,1
1,0,0,1,1,1,0,0,0,0,1,0,1.566633,1
1,0,1,1,1,1,1,1,0,1,0,1,1.566633,0
1,0,0,1,0,1,0,1,0,0,1,0,1.566633,0
1,1,1,0,0,0,0,0,0,0,0,0,1.566633,1
1,1,0,0,1,0,0,0,0,0,1,1,1.566633,1
0,0,0,0,0,0,0,1,0,0,0,0,2.011133,1
0,0,1,0,0,0,0,0,0,0,0,0,2.011133,1
0,0,0,0,0,0,1,0,0,0,1,0,1.5556,0
0,0,1,0,0,0,1,1,0,0,1,0,1.5556,0
0,0,0,0,1,0,0,0,0,0,0,0,2.011133,1
0,0,1,0,0,0,1,0,0,0,0,0,1.5556,0
0,0,1,0,0,0,1,0,0,0,1,0,1.5556,0
0,0,0,1,0,0,0,0,0,0,1,0,1.5556,0
0,0,0,1,0,0,1,0,0,0,0,0,1.966667,1
0,0,0,0,0,0,1,0,0,0,0,0,1.966667,1
0,0,0,0,0,0,1,1,0,0,0,0,1.966667,1
0,0,1,0,1,0,0,1,0,1,0,0,1.966667,1
0,0,1,0,0,0,0,0,0,1,0,0,1.966667,1
0,0,1,0,0,0,1,0,0,0,0,1,1.966667,1
0,0,0,1,0,0,0,0,0,0,0,1,1.966667,1
