iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.006077,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.892918,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.004018,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.920718,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.76665,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.004018,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.892918,1
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.004018,0
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,1.004018,0
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.141436,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,1.696333,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.028327,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.460623,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.924058,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.928518,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.627624,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.468039,0
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.030336,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,2.006077,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.910738,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.030336,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.152325,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.414164,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.924058,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.493973,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.023847,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.195295,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.969027,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.73335,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.969027,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.156765,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.794609,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.484882,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.620191,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.8,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.8,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.8,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,1.8,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,1.8,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.690909,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.690909,0
