iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,0.4
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.41
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.41
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.42
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,10,0.43
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,0.43
1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.44
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.45
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,10,0.47
0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,90,0.47
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0.47
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,10,0.48
0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,90,0.49
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,90,0.6011908017449571
0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,10,0.6013124212230881
0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,90,0.6013126149101856
0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,90,0.6013514189053181
0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,10,0.6014634291271685
1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,90,0.6014829700604113
0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,90,0.601991494352716
