NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.908656,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.495243,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.674033,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,2,1.3333,0
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.3333,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,1.3333,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.3333,1
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.3333,1
1,0,1,1,1,0,0,0,0,1,0,1,0,48,8,0,1.3333,1
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.3333,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.705575,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.705575,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.4444,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.2889,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.525967,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.525967,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.6667,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.3556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.1556,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.1556,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.1556,1
