OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,25388.5670329143
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25497.538117583
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,25231.2379884295
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25831.3765799507
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,26544.0910569276
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,26165.284426928
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,26167.0812237325
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,26683.3391047944
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,25870.4478156117
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,26498.1958632074
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25816.4999024393
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,25686.801560253
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,25179.4806805405
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25575.2437106931
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25772.8613033627
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,25593.887741346
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,19126.1351449395
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,25737.9669947983
0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,15080.065623745468
1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,15080.066043979592
1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,15080.070202069062
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,15080.069100437206
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,15080.072035452144
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,15080.071011071564
0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,15080.066307427463
1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,15080.071048142125
1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,15080.071733666768
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,15080.06932979778
1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,15080.072555028864
0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,15080.070927060686
