auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,0,1,0,1,0,1,0,1,0,0,0.8944,0
1,1,1,0,0,1,1,1,0,0,1,0,0.8944,0
0,1,0,0,0,1,1,1,0,1,0,0,0.8944,0
1,1,1,1,1,1,1,1,0,1,0,1,0.8944,0
1,1,1,1,0,1,0,1,0,1,1,0,0.8944,0
1,1,1,0,0,1,1,1,0,0,1,1,0.8944,0
0,1,1,1,1,1,1,1,0,1,1,0,0.8944,0
1,1,1,1,1,1,1,0,0,1,0,0,0.8944,0
1,1,1,0,0,1,1,1,0,1,0,0,0.8944,0
0,1,0,0,0,1,0,0,0,0,1,1,0.8944,0
1,0,0,0,0,0,0,0,0,0,1,1,0.9306,0
1,1,0,0,0,0,1,0,0,1,1,0,2.0028,1
1,0,0,1,0,0,0,0,0,0,1,1,0.9306,0
1,0,0,0,0,0,1,0,0,0,0,0,1.225,0
1,0,0,0,0,0,0,0,0,0,0,1,1.8574,1
1,0,1,0,0,0,0,0,0,0,1,1,0.9306,0
1,1,0,1,0,0,0,0,0,0,0,1,1.88335,1
1,0,0,0,0,0,1,0,0,1,1,0,0.9306,0
1,1,1,1,1,0,0,0,0,1,0,0,1.88335,1
1,0,0,0,0,0,0,1,0,1,1,0,0.9306,0
0,0,0,0,0,0,0,0,0,1,0,0,1.1444,0
1,0,0,0,0,0,0,0,0,0,0,0,1.1444,0
0,0,1,0,0,0,0,0,0,1,0,0,1.1444,0
0,0,0,0,1,0,0,0,0,0,0,0,1.1444,0
1,1,1,0,0,0,0,0,0,0,0,0,2.025,1
1,1,1,1,1,0,1,0,0,0,0,0,1.65555,1
1,1,1,0,0,0,0,1,0,1,0,0,1.76945,1
1,1,1,1,1,0,0,0,0,1,1,0,1.6667,1
1,1,0,0,0,0,0,0,0,0,0,1,2.026867,1
1,1,0,1,0,0,0,0,0,0,1,1,1.2917,0
1,1,0,0,0,0,0,1,0,1,0,0,1.2917,0
1,1,0,0,0,0,0,0,0,0,0,0,1.2917,0
0,0,0,0,0,0,0,1,0,1,1,1,1.2833,0
0,0,1,0,0,0,0,0,0,0,1,1,1.2833,0
0,0,0,1,0,0,0,1,0,1,1,0,1.2833,0
0,0,0,0,0,0,0,0,0,0,1,0,1.2833,0
0,0,0,1,0,0,0,0,0,0,1,1,1.2833,0
0,1,0,0,0,0,0,1,0,1,1,1,1.2833,0
0,1,0,0,0,0,0,1,0,1,1,0,1.2833,0
0,1,1,1,1,0,0,0,0,0,1,0,1.2833,0
0,1,1,1,1,0,0,1,1,0,1,0,1.2833,0
0,0,0,0,0,0,0,1,1,1,1,1,1.2833,0
1,1,0,1,0,0,0,0,0,0,0,0,1.5417,0
1,1,1,1,1,0,1,0,0,1,1,0,1.76945,1
1,1,1,1,1,0,1,0,0,0,1,0,1.5417,0
1,0,0,1,0,1,0,0,0,0,0,1,1.6222,0
1,0,0,0,1,0,0,0,0,0,0,1,1.6222,0
1,1,0,0,0,0,0,0,0,0,1,1,1.6222,0
1,0,0,0,1,0,0,0,0,0,0,0,1.6222,1
1,0,1,0,0,0,0,0,0,0,0,0,1.6222,0
0,0,0,0,0,0,0,1,0,0,0,0,1.7472,1
0,1,0,0,0,0,0,0,0,0,0,1,1.7472,1
0,1,0,0,1,0,0,0,0,0,0,1,1.7472,1
0,1,0,0,1,0,0,0,0,0,0,0,1.7472,1
0,0,0,0,0,0,0,0,0,0,0,1,1.7472,1
0,0,0,0,1,0,0,0,0,0,0,1,1.7472,1
0,1,0,0,1,0,0,1,0,1,0,0,1.7472,1
1,0,0,0,0,0,0,0,0,1,0,1,1.7472,1
1,1,0,0,0,0,0,1,0,0,0,0,1.7472,1
