NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,4.85
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.97
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.31
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,1.95
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,4.69
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.86
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,4.33
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,3.59
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,1.43
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.76
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,3.61
0,0,1,1,0,0,1,0,0,0,0,1,0,22,160,0,2.31
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.72
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,3.9
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,2.87
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.44
1,0,1,1,0,1,0,0,0,1,1,1,0,48,8,0,7.7
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.51
0,0,1,1,0,0,0,1,1,0,0,1,0,8,160,0,30.75695034141086
1,1,1,0,0,1,0,1,0,0,0,0,0,8,320,2,30.757481018422244
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,30.75676029063316
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,30.752546974410254
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,30.755654269180376
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,30.752098270797667
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,30.758868231043493
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,30.75744623616566
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,30.755097066060035
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,30.754009319432427
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,30.755487181388983
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,30.7566801763662
