encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.202621,1
0,0,0,0,1,0,0,0,1,0,0,1.661125,0
0,1,0,1,0,0,0,1,0,0,0,2.565776,1
0,0,0,0,0,1,0,0,0,1,0,1.107914,0
0,0,0,0,1,0,0,0,1,0,1,1.898407,1
0,0,0,0,0,1,0,0,1,1,0,1.215895,0
0,1,0,0,1,0,0,1,1,0,1,1.73332,1
0,0,0,0,1,0,0,1,1,0,1,2.063464,1
0,0,1,0,0,0,0,0,0,0,0,1.107914,0
0,1,0,1,0,0,0,0,1,1,0,1.107914,0
0,0,0,0,1,0,0,0,0,0,1,2.132271,1
1,1,0,1,0,0,0,0,0,0,0,1.985714,1
1,0,0,0,1,0,0,0,1,0,1,2.134121,1
1,0,0,0,1,0,0,0,1,0,0,2.200771,1
0,1,0,0,1,0,0,0,0,0,0,2.200771,1
0,1,0,1,0,0,0,1,1,1,0,1.425386,0
1,0,0,0,0,0,1,0,1,0,0,1.679343,1
0,1,0,0,1,0,0,1,1,1,1,1.679343,1
0,1,0,0,1,0,0,0,1,0,1,2.228538,1
0,0,0,0,1,0,0,0,0,1,0,2.063464,1
0,0,0,0,0,1,0,0,1,0,0,1.8444,1
1,1,0,0,0,1,0,0,0,0,0,2.074564,1
1,0,0,1,0,0,0,0,1,1,0,1.8444,1
0,0,0,0,0,1,0,0,0,0,0,1.876157,1
0,0,0,0,1,0,0,1,0,0,1,1.876157,1
0,0,0,0,1,0,0,0,0,0,0,1.876157,1
