iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.993347,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,2.266675,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,10,1.177733,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,1.451867,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.177733,0
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.177733,0
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,1.177733,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.5444,1
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,90,1.177733,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.177733,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.483342,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.533333,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.533333,1
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,1.533333,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.455542,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.455542,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.76665,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.255533,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.311067,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.133333,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.722233,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.337033,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,2.066667,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.9111,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.144433,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.9111,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.9111,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.877767,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.877767,1
