encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,1,0.7556,1
0,1,0,0,1,0,0,1,1,0,1,2.183956,1
1,1,0,0,1,0,0,0,0,0,1,1.62664,1
0,0,0,0,1,0,0,0,1,0,0,2.036087,1
0,1,0,0,1,0,0,1,1,1,0,2.471407,1
0,1,0,0,1,0,0,0,1,0,1,2.555536,1
0,0,0,0,1,0,0,0,0,0,0,1.3148,1
0,0,0,0,1,0,0,1,0,0,1,2.28221,1
0,0,0,0,1,0,0,0,1,0,1,1.834914,1
0,1,0,1,0,0,0,1,0,1,0,0.7556,1
0,0,0,0,1,0,0,0,0,1,0,2.357114,1
1,0,0,0,1,0,0,0,1,0,1,1.87775,1
1,0,0,0,1,0,0,0,1,0,0,2.055525,1
0,0,0,1,0,0,0,1,1,1,0,1.0222,1
0,1,0,1,0,0,0,1,1,1,0,1.837,1
0,1,0,0,1,0,0,0,0,0,0,1.7333,1
0,1,0,0,1,0,0,1,1,1,1,1.959233,1
0,0,0,0,1,0,0,0,0,0,1,1.7444,1
0,1,0,0,1,0,0,0,0,0,1,1.7,1
1,1,0,0,1,0,0,0,0,0,0,1.7,1
