OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,874.113004599371
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,940.910532024089
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,881.23708928915
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,925.795475514072
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,883.015345808162
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,865.010268358714
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,858.594865617014
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,924.604875288563
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,906.054823337153
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,925.844720262468
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,891.701435365832
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,926.776042803254
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,864.737316278054
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,885.412210357498
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,920.860180925631
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,880.547984058769
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,895.71071916242
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,919.100536758613
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,884.426899098161
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,900.607887886209
1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,611.9697119056176
1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,611.9719747376755
0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,611.9700055455917
0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,611.9672158819552
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,611.970792859055
0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,611.9670885297132
1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,611.9651173253271
1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,611.9724942038943
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,726.721312660325
1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,611.971983459155
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,611.9693283027685
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,611.9712724377073
0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,611.9711881722696
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,611.9696664965755
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,611.9658879707248
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,906.368888426616
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,611.968839276342
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,737.941260389467
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,611.9716272807291
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,611.9661057330056
0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,611.9680604005662
1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,611.9705675531001
0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,611.9723895678713
1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,611.9677072637082
0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,611.9673407250718
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,611.9715092027409
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,715.475371678417
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,892.022707633175
0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,611.9664531956554
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,611.9682779749637
0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,611.9696482508125
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,872.414057625186
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,611.9721426334996
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,611.967771525777
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,611.9680386070675
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,611.9671976353245
1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,611.9713611385563
0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,611.9684215980417
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,877.719730944946
1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,611.9681841436152
1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,611.9661651460382
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,611.9660289629687
1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,611.9705832064294
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,918.63316762722
1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,611.9720590662369
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,611.9711710270637
0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,611.9683815815562
