encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,1.462967,1
0,1,0,0,1,0,0,0,0,0,0,1.629633,1
1,0,0,0,1,0,0,0,1,0,1,2.333317,1
0,1,0,0,1,0,0,0,1,0,1,1.71554,1
0,0,0,0,1,0,0,0,1,0,1,0.844433,1
1,1,0,0,1,0,0,0,0,1,0,2.342207,1
0,0,0,0,0,1,0,0,1,0,0,1.870367,1
0,1,0,0,1,0,0,1,1,0,1,2.28571,1
0,1,0,0,1,0,0,0,0,0,1,0.844433,1
1,1,0,0,1,0,0,0,1,0,1,0.844433,1
1,0,0,0,1,0,0,0,1,0,0,2.355542,1
1,1,0,0,1,0,0,0,0,0,0,1.966633,1
1,1,0,0,1,0,0,0,0,0,1,1.599983,1
0,0,0,0,0,1,0,0,0,0,0,2.327767,1
0,0,0,0,1,0,0,0,0,1,0,2.355542,1
0,0,0,0,1,0,0,1,0,0,1,2.137033,1
0,0,0,0,1,0,0,0,0,0,0,1.355567,1
0,1,0,0,0,1,0,0,0,0,0,1.6889,1
1,0,0,1,0,0,0,0,1,1,0,1.888883,1
0,0,0,0,0,1,0,0,0,1,0,1.8,1
