NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,1,1,0,0,0,1,0,1,0,8,8,0,2.914271,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.914271,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,1.9185,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.3889,0
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.3889,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.3889,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.3889,1
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,1.3889,1
0,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,1.3889,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,1.3889,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.6685,1
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,2.6685,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,1.6833,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.6833,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.4111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.8444,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.8444,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,1.8444,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.2278,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.2278,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.2278,1
