NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,0.38
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,0.38
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,0.48
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,0.54
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,0.55
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,0.61
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,0.64
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,0.64
1,1,1,0,1,1,0,0,0,1,0,0,0,48,320,0,0.64
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,0.67
1,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,0.83
0,0,0,0,0,0,0,0,1,0,0,0,1,48,8,2,0.87
0,1,1,0,0,0,1,0,0,0,1,0,0,22,320,0,1.2210772640853473
0,0,1,0,1,0,0,0,0,0,1,0,1,44,160,2,1.221153788770167
0,1,1,0,1,0,0,0,0,0,1,1,0,8,160,1,1.2216032438962914
1,1,1,0,1,1,0,0,0,1,0,0,1,22,8,0,1.2217043424451093
0,1,0,1,1,0,1,0,1,0,0,0,0,8,160,1,1.2218159664418153
0,0,1,1,0,1,0,0,0,0,0,1,0,22,8,0,1.2224941958510538
0,0,0,0,1,0,0,0,1,1,0,0,0,48,320,1,1.2225450481736535
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,0,1.222865068630705
