iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,1.129633,0
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,1.14445,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.88055,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2.06832,1
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,0.9389,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,90,1.8361,1
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.88498,1
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,1.129633,0
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,10,0.9389,0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,10,0.9389,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.975,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,0.975,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.975,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,10,0.975,0
0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,0.975,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,2.4161,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,90,2.038875,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.2556,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,1.2556,0
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,1.45,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,1.675,0
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.2556,0
0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.2694,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,2.012933,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.0722,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.3222,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.3222,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.5944,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.5944,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.7861,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,2.1898,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.9472,1
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,90,1.7333,0
0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,90,1.7333,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.7333,1
0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.925,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.925,1
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.925,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.925,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.925,1
