NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,0.29
0,0,0,0,0,0,0,0,1,1,0,0,1,22,320,0,0.54
1,0,1,0,0,1,0,1,0,1,0,1,1,48,320,0,0.84
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,2,0.53
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,1,0.65
0,0,0,1,0,0,0,0,1,0,0,0,0,22,160,0,0.6
0,0,1,0,0,0,0,1,0,0,0,0,1,44,160,0,0.98
0,1,0,0,0,0,0,1,0,1,0,0,0,44,8,2,0.63
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,0,0.71
1,0,0,0,0,1,0,1,0,1,0,1,1,22,8,0,0.6
0,1,1,1,1,0,0,0,1,0,0,0,1,22,8,0,1.2266804943572673
0,0,1,0,1,1,0,1,0,1,1,1,1,44,8,0,1.227854125753437
0,1,1,0,1,0,1,0,0,0,1,1,1,44,320,1,1.2240349995654913
0,1,0,1,1,1,0,0,1,1,0,1,0,22,160,1,1.226731004610219
0,1,1,1,0,1,0,1,1,1,0,0,0,22,8,2,1.2258827491697057
0,0,1,1,0,0,1,1,0,1,0,1,1,8,8,2,1.2243413136546015
0,0,0,1,0,1,0,1,1,1,1,1,0,44,160,1,1.2288663928760937
0,1,1,0,0,1,1,0,0,0,1,1,0,48,160,0,1.2224762204413901
1,0,1,0,0,0,1,1,0,0,0,1,0,22,320,0,1.2210500279745469
0,0,1,1,0,0,0,0,1,0,0,0,1,48,320,1,1.2231381715526057
1,1,1,1,0,0,0,0,0,1,1,1,0,8,160,2,1.2233121315689894
1,1,0,1,1,1,1,1,1,1,1,1,1,48,8,0,1.2245676946054826
0,0,1,0,0,0,0,1,0,1,0,0,0,22,160,0,1.2275811659806009
0,1,0,0,1,0,0,0,1,1,1,0,0,48,160,2,1.223810821941614
1,0,1,1,1,1,0,1,0,0,0,1,1,8,160,1,1.2253822359530695
1,0,0,0,0,1,0,1,1,0,0,1,1,22,320,2,1.2228738935882946
0,1,0,1,1,1,1,1,1,1,1,0,1,44,320,2,1.2228376966308105
1,1,1,1,0,1,1,0,0,0,0,0,0,22,320,2,1.2210746154380816
1,1,0,1,1,0,1,1,0,1,1,0,0,22,8,0,1.2254258839082453
1,0,0,1,0,1,1,0,1,1,0,0,1,44,8,0,1.2255565921417915
0,0,0,0,0,1,0,0,1,0,0,0,1,48,320,1,1.2210639267683143
1,0,1,0,0,0,1,0,1,1,0,0,1,22,320,0,1.2232370672680082
1,0,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.2268384558098946
1,0,1,1,0,1,0,0,0,0,0,1,1,48,320,0,1.222403758594083
1,0,0,1,0,0,0,0,0,0,0,1,1,44,8,0,1.2282219148928033
1,1,1,0,0,0,1,1,0,1,0,1,0,22,8,0,1.2213732298791524
1,0,0,0,0,1,0,1,0,1,0,0,1,48,320,0,1.2269128055524168
1,0,1,0,0,1,0,1,0,1,0,1,1,48,160,0,0.91
1,0,0,0,0,1,0,1,0,1,0,1,0,8,8,2,1.2241352158824792
0,1,0,0,0,0,0,1,0,1,0,1,1,22,8,0,1.2282660225839699
0,0,1,0,0,1,0,0,1,1,0,0,1,22,8,0,0.67
1,0,0,0,0,1,0,1,0,1,0,1,1,22,320,0,0.74
0,0,1,0,0,0,0,1,0,1,0,1,0,22,8,2,1.2236039789784354
1,0,1,1,1,0,0,1,1,0,0,0,1,22,160,0,1.2211464174948101
0,0,0,0,1,0,0,0,1,1,0,1,1,22,320,0,1.2232977103931884
1,0,0,1,1,0,0,0,0,1,1,1,0,48,160,0,1.2258127360012776
0,1,1,0,0,1,0,0,0,0,0,1,0,22,8,2,1.225327020288242
1,1,1,0,0,0,1,0,1,0,0,1,1,22,320,2,1.2214072299515817
1,1,0,0,0,1,0,1,0,1,0,1,0,44,8,0,1.2218625329107269
1,0,1,1,1,0,0,0,0,1,0,1,1,22,8,2,1.2276492145836533
