encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.496283,1
0,1,0,0,1,0,0,1,1,1,1,2.34888,1
1,0,0,1,0,0,0,1,0,1,0,2.519442,1
0,1,0,1,0,0,0,1,1,1,0,2.180962,1
0,0,0,0,1,0,0,0,1,0,1,2.005567,1
0,1,0,1,0,0,0,1,0,1,0,1.155533,1
1,0,0,0,1,0,0,1,1,0,1,1.155533,0
0,1,0,0,1,0,0,0,1,1,1,1.155533,1
0,1,0,1,0,0,0,0,1,0,0,1.155533,1
0,0,0,0,1,0,0,1,0,0,0,1.155533,1
0,1,0,0,1,0,0,0,1,0,1,2.166683,1
0,1,0,0,1,0,0,1,1,0,1,2.018533,1
0,0,0,0,1,0,0,0,0,1,0,2.494442,1
0,1,0,0,0,1,0,0,0,0,0,2.499992,1
0,0,0,1,0,0,0,1,1,1,0,1.84445,1
0,1,0,1,0,0,0,1,0,0,0,2.499992,1
0,0,0,0,1,0,0,0,1,0,0,1.8444,1
0,0,0,0,0,1,0,0,1,0,0,2.155533,1
0,0,0,0,1,0,0,0,0,0,0,1.966667,1
0,0,0,0,1,0,0,0,0,0,1,1.966667,1
1,0,0,0,1,0,0,0,1,0,1,1.966667,1
