encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.436364,1
0,0,0,0,1,0,0,0,1,1,1,0.8444,0
0,0,0,0,0,1,0,0,1,0,0,2.771107,1
0,0,0,1,0,0,0,0,0,1,0,0.8444,1
0,0,0,0,0,1,0,0,1,1,0,2.197533,1
0,0,0,0,0,1,0,0,0,1,0,2.446455,1
0,0,0,0,0,1,0,1,0,1,0,1.7111,1
1,0,0,0,1,0,0,0,1,0,0,2.76222,1
0,1,0,0,0,1,0,0,1,1,0,0.8444,1
0,0,0,0,1,0,0,1,1,1,1,0.8444,1
0,0,0,0,0,1,0,1,0,0,0,1.1222,1
0,0,0,0,0,1,0,0,0,0,0,2.675,1
0,0,0,0,1,0,0,0,1,0,0,1.933333,1
0,1,0,0,0,1,0,0,0,0,0,2.39778,1
1,0,0,1,0,0,0,1,0,1,0,2.266675,1
0,0,0,0,1,0,0,0,0,1,0,2.216675,1
0,0,0,0,0,1,0,1,1,1,0,1.7778,1
1,0,0,0,0,0,1,0,1,0,0,2.151867,1
1,1,0,0,1,0,0,0,0,0,1,1.9889,1
0,0,0,0,0,0,1,0,1,0,0,1.6778,1
0,1,0,0,1,0,0,0,1,0,1,1.9,1
