iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.0625,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.0,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.45,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,2.3,1
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,90,1.0,0
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.0,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,10,1.05,0
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,10,1.0,0
0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,90,1.55,1
0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,90,1.0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0.8,0
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.8,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.4,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.4,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.4,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.2,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,2.025,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.666667,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,0.7,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.116667,1
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,90,1.15,0
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.7,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.5,1
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,10,0.7,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.88,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.766667,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.05,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.1,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.733333,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.733333,1
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,1.1,0
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.1,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.6,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.833333,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.95,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.1,0
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,90,1.1,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.1,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.7,1
