encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,2.535051,1
1,0,0,0,1,0,0,0,1,0,0,2.534813,1
1,1,1,0,0,0,0,0,0,1,0,2.44852,1
0,1,0,1,0,0,0,1,1,1,0,2.218508,1
0,1,0,1,0,0,0,0,1,1,0,0.966667,0
1,1,1,0,0,0,0,0,1,0,0,0.966667,0
0,1,1,0,0,0,0,1,0,1,0,0.966667,0
1,1,0,0,0,0,1,1,0,1,0,0.966667,0
1,1,0,0,0,0,1,0,1,1,0,0.966667,1
1,1,0,0,0,0,1,1,0,0,0,0.966667,0
1,1,0,1,0,0,0,0,0,0,0,2.587022,1
0,1,0,0,0,0,1,0,0,1,0,2.438883,1
0,0,0,1,0,0,0,1,1,0,0,2.235183,1
0,1,1,0,0,0,0,1,0,0,0,2.261117,1
0,0,1,0,0,0,0,1,1,1,0,2.0648,1
0,1,0,1,0,0,0,1,0,0,0,1.877775,1
1,0,0,1,0,0,0,0,1,1,0,2.183308,1
1,0,0,1,0,0,0,1,0,1,0,2.040733,1
1,0,0,0,1,0,0,0,1,0,1,2.199983,1
0,0,0,0,1,0,0,0,0,1,0,2.138858,1
0,0,0,0,1,0,0,0,1,0,1,1.5722,1
0,0,0,0,0,0,1,0,1,0,0,2.055517,1
1,0,0,0,0,0,1,0,1,0,0,2.146267,1
0,0,0,0,1,0,0,1,0,0,1,1.9111,1
0,0,0,0,1,0,0,0,1,0,0,1.927733,1
