NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.834578,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.62668,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.2,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.2,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.703733,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.2,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.2,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.2,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.2,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.2,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6389,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.6389,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.244467,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.6389,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.5556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.4,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.2,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.2111,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.2111,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.8,1
