encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,0,0,2.860314,1
1,0,1,0,0,0,0,0,1,0,0,2.85185,1
0,0,0,1,0,0,0,1,1,1,0,2.35,1
0,0,0,1,0,0,0,0,0,1,0,1.3222,1
1,1,0,0,0,0,1,1,1,0,0,1.3222,1
1,0,0,1,0,0,0,1,1,1,0,1.3222,1
1,1,0,0,1,0,0,0,1,1,1,1.3222,1
1,1,0,0,1,0,0,0,1,1,0,1.3222,1
1,0,0,1,0,0,0,1,0,0,0,1.3222,1
0,0,0,0,1,0,0,1,0,1,0,1.3222,1
1,0,0,0,1,0,0,0,1,0,1,2.616667,1
0,0,0,0,1,0,0,0,1,0,0,2.616667,1
1,1,0,0,1,0,0,0,0,0,1,2.616667,1
0,0,0,0,1,0,0,0,0,0,1,2.09445,1
1,0,0,1,0,0,0,0,1,1,0,2.35555,1
1,1,0,0,1,0,0,0,0,0,0,2.1611,1
1,0,0,0,1,0,0,0,1,0,0,2.1611,1
1,0,1,0,0,0,0,0,0,1,0,2.1611,1
