encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,1,1,0,1.7333,1
0,0,0,0,0,1,0,0,1,0,0,2.629633,1
0,1,0,0,1,0,0,1,1,1,0,2.65555,1
0,0,0,0,0,1,0,0,0,0,0,1.7333,1
0,0,0,0,1,0,0,0,0,1,0,2.629633,1
0,1,0,0,1,0,0,1,1,1,1,2.629633,1
1,1,0,0,0,1,0,1,0,0,0,1.7333,1
0,0,0,0,0,1,0,0,1,1,0,1.7333,1
0,0,0,0,0,1,0,1,0,0,0,1.7333,1
0,0,0,0,0,1,0,1,0,1,0,1.7333,1
0,1,1,0,0,0,0,1,0,0,0,2.0778,1
1,1,0,1,0,0,0,0,0,0,0,2.0778,1
0,0,0,0,0,1,0,0,0,1,0,2.0778,1
