OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16661.644713354
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,16314.8726555942
1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,12669.4935186382
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,12887.6906776081
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,12035.4560816209
1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,12748.1586338615
1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,12544.5051068589
0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,9385.09675766811
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,12770.6331210203
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,12916.3052594164
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11024.6197686971
0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,9385.102081143064
0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,9385.099468051629
1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,11764.4886330667
0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,9385.09778540301
1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,9385.099840376675
0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,9385.101229728014
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,11773.443849762
1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,9385.102562617449
0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,9385.10197120198
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,9385.09663363418
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,9385.09688723186
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,9385.10009990445
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,9385.09836893442
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,9385.0968183821
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,9385.103051003283
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,9385.100503131336
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,9385.102874745058
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,9385.10029424354
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,9385.102016065344
