encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.928882,1
1,0,0,0,0,0,1,0,1,0,0,2.244456,1
0,1,0,0,0,1,0,0,0,0,0,2.119984,1
1,0,0,1,0,0,0,1,0,1,0,2.251856,1
0,0,0,0,0,1,0,0,0,0,0,2.558326,1
0,0,0,0,0,1,0,0,1,0,0,2.133344,1
0,0,0,0,1,0,0,0,0,0,1,1.995553,1
0,0,0,0,1,0,0,0,0,1,0,2.262216,1
0,0,0,0,1,0,0,1,0,0,1,2.234567,1
0,0,0,0,0,0,1,0,1,0,0,1.833361,1
0,1,0,0,1,0,0,0,0,0,0,1.088844,0
0,0,0,0,1,0,0,0,1,0,0,1.088844,0
0,0,0,0,0,1,0,0,1,1,0,1.288856,0
1,1,0,0,1,0,0,0,0,0,0,1.65555,1
1,1,0,0,0,1,0,1,0,0,0,1.244467,0
1,1,0,0,0,1,0,0,0,0,0,1.9778,1
0,1,0,0,1,0,0,0,0,0,1,1.399978,1
0,1,0,0,1,0,0,1,1,1,0,1.399978,1
0,0,0,0,0,1,0,1,0,0,0,1.67775,1
0,1,0,0,1,0,0,1,1,0,1,1.399978,1
0,1,0,1,0,0,0,1,1,1,0,1.399978,1
0,0,0,0,1,0,0,0,1,0,1,1.399978,1
0,1,0,0,1,0,0,0,1,0,1,1.777811,1
0,0,0,0,1,0,0,0,0,0,0,1.777811,1
