encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.401979,1
0,1,1,0,0,0,0,1,0,0,0,2.556252,1
1,1,0,0,1,0,0,0,0,1,0,2.553173,1
1,0,0,0,1,0,0,0,1,0,0,2.553173,1
0,0,0,0,1,0,0,0,1,0,0,2.085698,1
0,0,0,0,1,0,0,0,0,0,0,1.551319,1
0,1,1,0,0,0,0,1,1,1,0,1.152414,1
0,1,1,0,0,0,0,1,0,1,0,1.152414,1
1,0,0,0,1,0,0,1,1,0,1,1.152414,1
0,1,0,1,0,0,0,0,0,0,0,1.152414,1
0,0,0,0,1,0,0,0,1,0,1,1.976207,1
0,0,0,0,1,0,0,0,0,1,0,2.68676,1
0,0,0,0,0,1,0,0,0,1,0,2.130164,1
0,0,0,0,1,0,0,0,0,0,1,1.393629,1
1,1,0,0,1,0,0,0,0,0,1,1.393629,1
0,1,0,0,0,1,0,0,0,0,0,2.438079,1
1,1,0,0,0,1,0,0,0,0,0,2.107914,1
0,0,0,0,0,1,0,0,0,0,0,2.415854,1
0,1,0,0,1,0,0,0,0,0,0,1.590443,1
