OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.901586,1
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1.3889,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2.1537,1
0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2.15,1
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.3889,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1.3889,0
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1.3889,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.3889,1
1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1.3889,1
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1.3889,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6833,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.4,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.6537,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2.1722,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.4,1
0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.6833,1
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,2.4,1
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,2.1722,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.9111,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.9111,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1167,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.1167,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.1167,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.1167,1
