NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.831743,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.3444,0
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.3444,0
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.8,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.3444,0
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3444,0
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3444,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.3444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3444,1
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.3444,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.579633,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.579633,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.10555,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,1.5278,1
1,1,0,0,1,0,0,0,0,1,0,1,0,22,8,0,1.5278,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.5278,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.35555,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.35555,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.35555,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.9333,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.9333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.0278,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.0278,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.0278,1
