NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,14.57
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,5.06
0,0,0,1,0,0,1,0,0,1,0,1,0,44,160,0,13.96
1,0,0,1,0,1,1,0,0,0,0,0,0,44,160,0,13.48
0,0,1,1,0,0,0,1,0,0,0,0,0,44,8,1,18.87
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,2,9.84
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,1,13.86
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,9.31
1,0,1,0,1,0,0,0,0,1,0,0,1,48,8,0,20.92
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,8.89
0,1,0,1,0,0,0,1,0,1,0,1,1,8,320,0,27.455480791655823
0,1,0,1,0,1,1,0,0,0,0,1,0,48,320,1,27.455393238614324
0,1,0,1,1,1,1,0,1,1,0,1,1,48,160,2,27.455287233803713
1,1,0,0,1,1,0,0,0,1,1,1,1,8,160,1,27.4543095761747
0,0,0,0,0,1,0,1,0,1,1,0,1,22,8,1,27.45298093042776
0,0,0,0,1,1,0,0,0,0,1,1,1,44,8,2,27.454267303411367
0,1,0,0,0,1,0,1,0,1,1,1,1,48,8,2,27.451840449099883
1,1,1,1,1,0,1,1,0,0,0,1,0,22,160,2,27.45812005097804
1,1,0,0,0,0,0,0,0,1,1,0,1,48,320,1,27.45103288196238
1,0,1,0,1,1,0,0,0,1,0,0,1,22,160,1,27.453822957487002
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,1.97
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,3.83
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,4.63
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,6.32
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,13.14
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,0,19.12
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,2,11.51
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,15.26
0,0,1,0,0,1,0,0,0,1,1,1,1,44,160,0,15.6
1,0,1,0,0,1,0,0,1,1,0,1,1,48,160,0,13.42
0,1,1,0,0,0,0,0,0,1,1,1,1,8,320,0,27.45876905102123
1,0,1,0,0,1,0,1,0,0,0,0,0,22,8,2,27.452426400387786
0,0,1,0,0,1,1,0,0,0,0,1,0,22,8,1,27.45805689089647
1,0,1,1,0,0,1,0,0,1,1,1,1,8,320,0,27.45757375145446
1,0,0,0,0,0,0,0,0,1,1,0,0,44,8,0,27.452688486866546
0,0,1,0,0,1,0,0,0,0,0,1,1,8,160,0,27.453247819018006
0,1,0,0,1,0,0,0,0,0,0,0,1,22,8,2,27.457321894461526
0,0,0,0,0,0,0,1,1,0,0,0,0,48,8,2,27.458288648082867
0,0,0,0,1,1,0,0,0,0,1,1,0,22,160,1,27.45227620021483
1,0,1,1,0,0,1,0,0,0,0,0,1,8,160,0,27.453909919300887
1,1,0,0,0,0,1,0,1,1,0,1,0,22,8,2,27.455066569603297
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,5.25
