iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,1.0,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,10,1.0,0
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,1.0,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,10,1.0,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,10,2.03335,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,1.0,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.111133,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.500025,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.111133,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.73335,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,2.0667,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.2667,0
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.2667,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.2667,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.2667,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.2667,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.93335,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,1.6,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.93335,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.93335,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.6,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.93335,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.6667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.0667,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.8667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.8667,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.8667,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.8667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.8667,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.8667,1
