encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,1,1.2333,1
0,0,0,0,0,1,0,0,0,1,0,2.255533,1
0,0,0,0,0,1,0,0,1,1,0,1.2333,1
0,0,0,0,0,1,0,1,1,1,0,1.2333,1
0,1,0,0,1,0,0,1,1,0,1,2.4833,1
1,1,1,0,0,0,0,0,0,1,0,1.2333,1
0,0,0,0,0,1,0,0,0,0,0,2.505533,1
0,0,0,0,1,0,0,0,1,0,1,1.2333,1
0,0,0,0,1,0,0,0,1,0,0,1.55,1
1,0,0,0,0,0,1,0,1,0,0,2.505533,1
0,0,0,0,0,1,0,0,1,0,0,2.505533,1
0,0,0,0,0,0,1,0,1,0,0,2.499975,1
0,0,0,0,1,0,0,0,0,1,0,2.01665,1
0,1,0,0,1,0,0,0,1,0,1,1.55,1
1,0,0,0,1,0,0,0,1,0,0,2.2333,1
0,0,0,0,1,0,0,1,0,0,1,1.7333,1
1,0,0,0,1,0,0,0,1,0,1,1.9833,1
