NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.913589,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.748167,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.922233,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.91945,1
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,1.2889,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.2889,1
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,1.2889,1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,1.2889,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.2889,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,1,1.2889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.716675,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.716675,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.4963,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.4963,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.4963,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,1.8667,1
