id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
519,1,p4x4,1,1.519986124783117,1,1,0,-8,48.779029266931005,0:0,temporal,1,154,2,umh,58,0,0,cbr,1,high,0.9557089646479724,37,16,159,3,82,4,30,1,1,1,2.89
2185,1,all,2,1.6346671264269053,1,15,0,-9,42.39063051967968,-5:5,temporal,1,154,2,umh,58,0,0,cbr,1,baseline,0.9557089646479724,37,16,159,3,82,3,30,2,1,1,3.07
2185,0,all,2,1.845101592667956,1,7,0,-9,42.39063051967968,-5:5,temporal,1,154,2,umh,58,0,0,cbr,1,baseline,0.9557089646479724,20,17,51,7,42,3,27,0,1,1,4.27
1548,0,p8x8,1,1.6038343691557648,0,13,1,-5,36.55998927898478,2:-2,none,1,353,0,umh,10,1,0,cbr,0,main,0.8060695165802594,37,16,159,3,82,3,30,2,1,0,4.61
76,0,p8x8,1,0.6295137611273145,1,3,0,-6,32.4606817024506,2:-2,spatial,1,386,4,dia,6,1,1,cbr,0,main,0.4870954743970127,27,13,196,14,89,8,6,0,1,0,4.61
1313,1,none,0,1.2284413190883303,0,3,1,2,48.98979055395992,-4:4,temporal,1,386,4,dia,6,1,1,cbr,0,main,0.4870954743970127,27,6,196,9,89,8,6,0,1,0,4.72
519,1,p4x4,3,0.3322388140761982,1,3,0,-6,32.4606817024506,2:-2,none,0,166,3,hex,56,0,0,cbr,1,main,0.4204335832076066,50,13,105,6,89,0,48,1,1,0,4.98
76,0,p8x8,1,0.6295137611273145,1,3,0,-6,32.4606817024506,2:-2,none,0,166,3,hex,56,1,0,none,1,main,0.9860180198841164,40,13,105,6,89,0,48,1,1,0,4.98
1982,1,p4x4,3,0.3322388140761982,1,3,0,-6,32.4606817024506,4:-4,none,0,166,3,umh,56,0,0,cbr,1,main,0.4204335832076066,50,13,105,6,89,0,10,1,1,0,4.98
436,1,p8x8,0,1.3872170351875937,1,14,0,-8,18.252566739557786,-5:5,none,0,166,3,hex,56,0,0,cbr,1,main,0.4204335832076066,50,13,105,6,89,0,48,0,0,0,4.98
519,1,p4x4,3,0.3322388140761982,1,3,1,-6,32.4606817024506,2:-2,none,0,166,3,hex,56,1,0,cbr,1,main,0.4204335832076066,50,13,105,6,89,0,48,1,1,0,4.98
519,1,p4x4,3,0.3322388140761982,1,2,0,-6,32.4606817024506,4:-4,none,0,166,3,umh,56,0,0,cbr,1,high,0.4204335832076066,50,13,105,6,89,0,10,1,1,0,4.98
1982,1,p4x4,3,0.3322388140761982,1,3,0,-6,32.4606817024506,2:-2,none,0,166,3,tesa,56,1,0,cbr,0,main,0.4204335832076066,50,13,105,6,89,0,48,1,1,0,4.98
76,0,p8x8,1,0.6295137611273145,1,3,0,-6,32.4606817024506,2:-2,none,0,26,3,hex,56,1,1,none,0,main,0.9860180198841164,40,13,105,5,89,3,30,2,1,0,4.98
76,0,p8x8,1,0.6295137611273145,1,3,0,-6,27.90870904319109,2:-2,none,0,166,3,hex,56,1,0,none,1,main,0.9860180198841164,40,13,105,6,89,0,48,0,1,0,4.98
1982,1,p4x4,0,0.3322388140761982,1,3,0,-6,32.4606817024506,4:-4,none,0,228,3,tesa,56,0,0,vbr,1,main,0.4204335832076066,40,18,105,6,89,0,2,2,1,0,4.98
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,5.04
519,1,p4x4,3,0.3322388140761982,2,0,1,9,29.58495568862226,4:4,spatial,0,51,2,dia,54,0,1,none,0,baseline,0.6493532546000097,31,4,92,2,80,0,2,0,0,0,5.04
76,0,p8x8,1,0.6295137611273145,2,0,0,9,29.58495568862226,4:4,spatial,0,51,2,dia,54,0,1,vbr,0,main,0.6493532546000097,48,4,92,7,46,4,12,0,0,2,5.04
9,1,all,2,0.6307794642930993,2,13,0,11,31.49783257163628,4:4,spatial,1,51,0,dia,54,1,1,none,0,baseline,0.6493532546000097,48,4,97,2,80,0,2,0,0,0,5.04
