NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.9333,1
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,2.9333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,2.9333,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,2,2.9333,1
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,0,2.9333,1
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,1,2.9333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,2.9333,1
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,1,2.9333,1
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,1,2.9333,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,320,0,2.9333,1
