encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.5852,1
1,0,0,0,0,0,1,0,0,1,0,2.0278,1
0,0,0,0,0,1,0,0,1,0,0,2.834578,1
0,0,0,0,0,1,0,0,0,1,0,2.46224,1
1,0,0,1,0,0,0,1,0,1,0,2.834578,1
0,0,0,0,0,1,0,1,1,1,0,2.0148,1
0,0,0,1,0,0,0,1,1,1,0,2.1704,1
0,0,0,0,0,1,0,1,0,1,0,1.1556,1
0,0,0,1,0,0,0,0,0,1,0,1.1556,1
1,1,0,0,0,0,1,1,0,1,0,1.1556,1
0,0,0,0,0,0,1,0,1,0,0,2.64445,1
1,0,0,0,0,0,1,0,1,0,0,2.459267,1
0,0,0,0,0,1,0,0,0,0,0,2.459267,1
0,0,0,0,0,1,0,1,0,0,0,1.9778,1
